1611.07,5,67
1611.07,6,67
1611.07,17,67
1611.07,4,69
1611.07,13,70
1611.07,8,73
1611.09,7,93
1611.1,12,100
1611.12,2,119
1611.12,11,124
1612.01,12,8
1612.01,10,11
1612.01,13,14
1612.02,14,19
1612.04,5,40
1612.05,17,48
1612.06,2,56
1612.08,1,75
1612.08,9,75
1612.08,16,76
1612.09,18,85
1612.09,11,88
1612.1,3,95
1612.12,8,120
1612.12,15,122
1612.13,7,125
1612.13,6,126
1612.14,4,144
1613,3,4
1613.01,4,10
1613.02,2,22
1613.02,16,22
1613.03,1,31
1613.03,6,34
1613.04,5,36
1613.04,17,40
1613.06,12,55
1613.06,18,63
1613.06,15,64
1613.07,13,67
1613.08,7,75
1613.1,8,95
1613.1,11,103
1613.11,14,105
1613.13,9,126
1613.14,10,138
1614.01,15,13
1614.02,8,18
1614.03,2,26
1614.03,3,30
1614.04,5,40
1614.05,12,45
1614.06,9,61
1614.06,17,62
1614.09,11,85
1614.09,14,89
1614.11,6,107
1614.11,1,108
1614.11,7,114
1614.12,10,117
1614.12,13,120
1614.13,18,127
1614.13,16,130
1614.15,4,149
1615,17,3
1615.03,16,27
1615.03,15,30
1615.03,13,32
1615.04,9,44
1615.05,14,54
1615.05,4,54
1615.07,11,67
1615.08,18,75
1615.08,3,78
1615.1,8,100
1615.11,2,108
1615.11,12,112
1615.12,1,115
1615.12,6,117
1615.12,7,117
1615.13,10,129
1615.14,5,138
1616.02,17,23
1616.03,5,25
1616.03,18,26
1616.03,14,32
1616.04,11,37
1616.04,9,42
1616.06,12,57
1616.06,6,64
1616.07,13,65
1616.08,3,77
1616.08,16,78
1616.09,8,88
1616.1,2,101
1616.1,4,101
1616.11,10,108
1616.12,1,116
1616.12,7,122
1616.13,15,133
1617.01,1,12
1617.02,5,23
1617.03,3,30
1617.03,12,34
1617.04,14,35
1617.04,6,37
1617.05,10,45
1617.05,2,52
1617.06,13,56
1617.07,7,70
1617.08,15,82
1617.08,17,84
1617.09,9,85
1617.09,16,93
1617.12,8,118
1617.12,18,120
1617.12,11,122
1617.14,4,143
1618,3,2
1618.01,4,6
1618.01,12,8
1618.01,7,8
1618.04,16,39
1618.06,14,55
1618.06,13,58
1618.07,11,65
1618.07,6,69
1618.07,18,73
1618.09,5,94
1618.1,9,99
1618.11,2,113
1618.12,17,115
1618.12,8,119
1618.13,1,128
1618.13,15,131
1618.13,10,132
1619,14,4
1619.01,1,11
1619.01,7,12
1619.02,16,21
1619.03,6,27
1619.03,17,28
1619.03,5,28
1619.03,15,29
1619.07,4,66
1619.08,8,81
1619.09,3,85
1619.1,13,99
1619.11,12,107
1619.11,11,112
1619.12,9,115
1619.12,18,123
1619.13,10,131
1619.13,2,133
1620.01,10,7
1620.02,6,15
1620.03,3,31
1620.04,14,44
1620.04,9,44
1620.05,11,52
1620.05,2,54
1620.07,15,68
1620.07,12,74
1620.08,18,77
1620.09,4,93
1620.1,7,95
1620.11,17,108
1620.11,8,112
1620.13,5,129
1620.13,13,132
1620.14,1,136
1620.14,16,144
1621.01,7,5
1621.01,18,11
1621.04,15,43
1621.05,8,46
1621.05,14,48
1621.05,10,52
1621.06,16,61
1621.07,9,68
1621.09,6,87
1621.09,5,92
1621.09,3,93
1621.1,13,100
1621.11,1,109
1621.11,4,111
1621.11,11,112
1621.12,2,117
1621.12,17,118
1621.14,12,136
1622.02,17,19
1622.03,6,26
1622.04,18,35
1622.04,7,39
1622.05,1,49
1622.05,4,50
1622.06,15,59
1622.07,10,67
1622.07,12,73
1622.07,16,73
1622.09,5,92
1622.12,11,119
1622.12,3,120
1622.12,8,122
1622.12,9,122
1622.13,13,126
1622.14,2,139
1622.15,14,149
1623,9,3
1623,14,3
1623.03,7,27
1623.04,3,43
1623.05,13,50
1623.06,10,61
1623.07,11,66
1623.07,18,70
1623.07,6,72
1623.07,16,73
1623.08,15,78
1623.09,17,85
1623.11,12,106
1623.11,2,111
1623.12,5,120
1623.12,1,122
1623.13,4,127
1623.14,8,136
1624,7,2
1624.01,6,6
1624.01,17,7
1624.02,3,18
1624.02,10,21
1624.05,5,54
1624.06,12,59
1624.06,14,62
1624.07,18,67
1624.07,2,68
1624.08,1,79
1624.08,4,80
1624.1,8,103
1624.11,9,114
1624.12,13,118
1624.12,16,119
1624.12,11,123
1624.13,15,128
1625,4,4
1625.01,2,7
1625.02,17,21
1625.03,6,25
1625.03,14,28
1625.03,7,33
1625.04,15,36
1625.04,1,38
1625.04,10,39
1625.04,9,39
1625.07,16,73
1625.08,18,82
1625.1,12,101
1625.11,5,108
1625.11,11,109
1625.11,3,114
1625.13,13,126
1625.14,8,143
1626.01,5,7
1626.01,12,9
1626.02,9,15
1626.04,18,36
1626.04,15,38
1626.04,13,40
1626.04,14,44
1626.05,2,53
1626.06,4,58
1626.06,17,61
1626.07,7,69
1626.09,8,88
1626.09,16,94
1626.11,3,112
1626.12,6,124
1626.13,11,134
1626.15,1,145
1626.15,10,147
1627.01,1,8
1627.01,2,13
1627.03,13,31
1627.04,15,36
1627.04,4,36
1627.04,9,44
1627.07,17,66
1627.07,18,67
1627.07,5,68
1627.09,12,85
1627.11,7,107
1627.11,8,107
1627.11,16,109
1627.11,6,114
1627.12,3,115
1627.14,10,138
1627.14,11,139
1627.15,14,148
1628.01,12,7
1628.01,17,11
1628.03,9,30
1628.05,4,47
1628.05,7,48
1628.06,1,56
1628.07,5,65
1628.07,3,67
1628.07,2,69
1628.07,18,71
1628.09,6,91
1628.11,15,106
1628.11,14,107
1628.11,8,113
1628.13,16,133
1628.13,13,134
1628.14,10,135
1628.14,11,139
1629,15,3
1629,18,4
1629.02,12,16
1629.03,7,31
1629.04,5,35
1629.04,3,36
1629.04,16,40
1629.08,11,81
1629.09,13,85
1629.09,17,91
1629.11,10,109
1629.13,1,127
1629.13,8,133
1629.14,14,139
1629.14,4,141
1629.14,2,143
1629.15,6,146
1629.15,9,148
1630,2,2
1630.01,10,8
1630.01,3,11
1630.01,1,14
1630.03,13,32
1630.04,5,39
1630.04,8,39
1630.04,9,43
1630.05,12,50
1630.06,4,56
1630.07,7,65
1630.07,17,68
1630.09,18,87
1630.1,6,100
1630.11,16,109
1630.12,15,121
1630.13,11,132
1630.14,14,142
1631,9,4
1631.01,11,7
1631.02,5,18
1631.02,17,23
1631.03,14,28
1631.04,1,39
1631.04,8,42
1631.06,12,62
1631.06,6,64
1631.09,7,93
1631.1,15,98
1631.1,3,99
1631.1,2,104
1631.11,16,107
1631.13,18,130
1631.13,13,130
1631.14,10,136
1631.14,4,141
1632.01,15,10
1632.02,2,18
1632.02,7,20
1632.04,11,37
1632.05,14,47
1632.05,3,47
1632.06,4,58
1632.07,18,65
1632.1,5,102
1632.1,12,103
1632.11,16,105
1632.12,1,123
1632.13,17,127
1632.13,13,127
1632.14,6,136
1632.14,10,136
1632.14,9,137
1632.15,8,150
1633.01,14,12
1633.02,11,17
1633.03,15,26
1633.04,7,40
1633.05,13,49
1633.06,3,64
1633.07,17,66
1633.07,10,70
1633.07,1,71
1633.07,2,72
1633.08,16,79
1633.08,9,80
1633.08,12,84
1633.1,4,103
1633.13,8,128
1633.13,6,134
1633.14,18,138
1633.15,5,149
1634.01,7,9
1634.01,14,9
1634.01,17,12
1634.02,4,18
1634.04,5,35
1634.04,18,38
1634.04,15,38
1634.04,13,39
1634.05,8,46
1634.05,2,46
1634.05,12,48
1634.05,16,50
1634.06,11,57
1634.06,3,62
1634.1,6,97
1634.1,9,103
1634.12,10,117
1634.13,1,129
1635.01,16,12
1635.02,15,24
1635.03,10,29
1635.04,13,41
1635.05,17,49
1635.05,3,51
1635.05,12,54
1635.07,18,73
1635.08,9,77
1635.1,11,98
1635.1,5,101
1635.11,4,109
1635.12,7,122
1635.13,14,132
1635.13,8,133
1635.14,1,141
1635.15,6,148
1635.15,2,148
1636,2,3
1636.01,15,8
1636.02,6,15
1636.02,12,20
1636.02,3,21
1636.02,4,22
1636.03,5,27
1636.04,10,42
1636.06,16,56
1636.06,7,58
1636.06,1,60
1636.06,9,60
1636.07,13,71
1636.07,14,73
1636.1,8,101
1636.14,11,136
1636.14,17,137
1636.14,18,138
1637.01,14,13
1637.01,16,14
1637.03,11,26
1637.04,9,38
1637.04,18,38
1637.04,17,41
1637.06,2,56
1637.07,5,65
1637.07,6,73
1637.08,10,76
1637.08,7,83
1637.1,15,96
1637.1,1,102
1637.1,3,102
1637.12,4,120
1637.13,13,126
1637.13,12,126
1637.14,8,141
1638.01,8,6
1638.02,1,17
1638.02,12,24
1638.03,14,31
1638.04,10,36
1638.05,4,48
1638.05,6,50
1638.07,3,65
1638.07,2,66
1638.09,13,85
1638.09,5,89
1638.09,7,93
1638.1,11,100
1638.1,18,103
1638.11,17,107
1638.12,9,122
1638.12,15,122
1638.14,16,138
1639.01,5,10
1639.01,9,13
1639.02,17,18
1639.02,16,24
1639.03,11,34
1639.05,8,50
1639.06,2,62
1639.07,15,71
1639.07,10,74
1639.07,1,74
1639.08,4,76
1639.09,7,85
1639.09,13,87
1639.09,3,93
1639.11,12,109
1639.11,14,112
1639.14,18,136
1639.14,6,137
1640.01,2,8
1640.01,7,8
1640.01,3,13
1640.04,17,38
1640.05,14,46
1640.06,5,61
1640.07,9,69
1640.07,12,74
1640.08,16,80
1640.08,1,81
1640.08,6,84
1640.09,13,91
1640.09,4,93
1640.1,15,100
1640.1,10,101
1640.1,11,104
1640.12,18,123
1640.14,8,137
1641.03,12,32
1641.03,3,33
1641.03,13,33
1641.05,2,52
1641.06,7,55
1641.06,9,58
1641.06,16,63
1641.08,5,82
1641.08,8,83
1641.09,1,92
1641.1,14,104
1641.11,10,114
1641.14,17,135
1641.14,18,135
1641.14,6,136
1641.14,4,142
1641.15,15,149
1641.15,11,150
1642.01,6,11
1642.01,13,12
1642.01,8,14
1642.02,12,15
1642.03,2,26
1642.03,9,28
1642.03,5,31
1642.03,10,33
1642.05,15,51
1642.05,18,54
1642.07,16,65
1642.07,14,66
1642.07,3,66
1642.09,7,85
1642.1,11,95
1642.11,4,109
1642.13,17,125
1642.15,1,148
1643.01,5,6
1643.02,10,19
1643.03,17,33
1643.05,1,46
1643.05,2,48
1643.07,3,74
1643.07,15,74
1643.08,11,80
1643.08,16,84
1643.11,6,108
1643.11,18,111
1643.11,4,114
1643.12,9,118
1643.12,13,123
1643.13,8,132
1643.14,7,136
1643.14,14,141
1643.15,12,147
1644.02,1,17
1644.03,18,26
1644.03,6,32
1644.05,5,45
1644.06,12,55
1644.06,11,56
1644.08,4,79
1644.09,10,90
1644.09,8,90
1644.1,15,96
1644.1,2,101
1644.11,13,105
1644.12,9,116
1644.12,3,122
1644.13,17,130
1644.14,7,135
1644.14,16,136
1644.14,14,140
1645,9,2
1645,5,4
1645.01,6,11
1645.04,13,36
1645.06,4,55
1645.08,2,75
1645.08,3,78
1645.09,8,89
1645.09,10,91
1645.1,18,104
1645.11,16,106
1645.11,1,106
1645.11,15,110
1645.12,11,115
1645.13,12,127
1645.13,7,132
1645.14,17,143
1645.15,14,150
1646.01,18,11
1646.01,13,12
1646.01,9,12
1646.02,7,16
1646.02,10,21
1646.04,6,36
1646.05,12,54
1646.07,8,73
1646.08,4,78
1646.08,15,82
1646.09,1,88
1646.09,11,92
1646.11,5,105
1646.11,16,105
1646.11,3,106
1646.11,14,113
1646.12,2,120
1646.15,17,147
1647.02,6,15
1647.02,13,16
1647.02,4,16
1647.02,2,21
1647.03,16,27
1647.03,11,30
1647.04,15,39
1647.08,14,75
1647.08,9,79
1647.08,17,80
1647.09,5,86
1647.09,7,88
1647.09,8,88
1647.1,12,102
1647.11,18,108
1647.12,3,118
1647.13,1,130
1647.14,10,136
1648,4,2
1648,2,2
1648.02,17,23
1648.03,11,32
1648.04,8,36
1648.04,1,37
1648.04,3,39
1648.06,15,57
1648.06,13,64
1648.08,18,82
1648.09,6,87
1648.1,5,96
1648.11,9,111
1648.13,12,125
1648.13,7,126
1648.14,16,138
1648.14,10,141
1648.15,14,146
1649.02,12,23
1649.04,14,36
1649.04,13,38
1649.04,5,41
1649.04,11,42
1649.05,17,47
1649.06,1,63
1649.06,7,64
1649.07,9,67
1649.07,4,71
1649.08,15,76
1649.08,18,76
1649.09,10,88
1649.1,3,98
1649.13,2,128
1649.13,6,133
1649.13,16,133
1649.14,8,136
1650,6,3
1650.01,13,6
1650.01,17,10
1650.02,7,24
1650.03,8,25
1650.04,12,39
1650.04,1,42
1650.05,2,47
1650.05,3,54
1650.06,11,58
1650.07,16,67
1650.08,18,79
1650.08,10,83
1650.1,9,99
1650.11,4,110
1650.11,15,110
1650.13,14,125
1650.14,5,136
1651,8,3
1651.01,17,6
1651.01,11,11
1651.01,13,12
1651.02,6,15
1651.02,5,16
1651.03,2,28
1651.04,16,38
1651.04,10,40
1651.05,7,54
1651.06,12,62
1651.06,1,63
1651.08,9,76
1651.09,15,92
1651.1,14,97
1651.11,4,109
1651.12,18,120
1651.14,3,140
1652.01,17,7
1652.02,9,15
1652.02,12,18
1652.02,11,22
1652.03,5,31
1652.04,1,39
1652.05,18,47
1652.06,15,57
1652.08,7,79
1652.08,13,80
1652.09,14,89
1652.1,16,100
1652.11,10,107
1652.12,4,121
1652.13,8,125
1652.13,2,131
1652.14,6,140
1652.14,3,140
1653.01,11,13
1653.02,14,15
1653.02,5,17
1653.03,15,28
1653.05,8,49
1653.05,9,51
1653.05,3,52
1653.06,1,61
1653.06,16,63
1653.07,2,73
1653.08,6,78
1653.08,18,79
1653.09,4,93
1653.09,12,94
1653.1,13,97
1653.11,7,107
1653.14,17,140
1653.15,10,145
1654.02,3,15
1654.02,13,15
1654.02,12,23
1654.04,1,37
1654.05,17,47
1654.05,6,51
1654.05,2,54
1654.08,5,79
1654.08,16,82
1654.11,7,110
1654.11,8,114
1654.12,14,118
1654.12,11,122
1654.13,4,129
1654.15,9,145
1654.15,18,148
1654.15,10,148
1654.15,15,149
1655,15,2
1655.01,13,14
1655.02,10,21
1655.05,1,49
1655.05,4,50
1655.05,5,51
1655.06,17,60
1655.07,7,71
1655.09,18,92
1655.1,9,96
1655.1,2,99
1655.11,16,112
1655.12,11,116
1655.13,14,132
1655.14,3,139
1655.14,8,139
1655.14,12,142
1655.15,6,150
1656,11,4
1656.01,6,8
1656.02,1,18
1656.02,2,19
1656.04,3,36
1656.08,10,76
1656.08,4,76
1656.08,7,82
1656.08,14,84
1656.09,12,92
1656.1,13,95
1656.1,8,98
1656.11,18,109
1656.12,15,120
1656.13,17,130
1656.15,5,147
1656.15,9,149
1656.15,16,150
1657.04,15,35
1657.04,8,42
1657.05,17,46
1657.06,1,56
1657.06,4,57
1657.06,5,61
1657.08,16,81
1657.09,9,88
1657.11,13,109
1657.11,3,110
1657.12,7,117
1657.13,10,125
1657.13,2,128
1657.13,18,129
1657.13,12,131
1657.13,6,131
1657.13,14,132
1657.15,11,146
1658.01,2,5
1658.01,10,11
1658.02,15,19
1658.02,17,23
1658.05,7,50
1658.06,8,61
1658.06,9,64
1658.07,4,69
1658.08,14,79
1658.09,16,85
1658.1,6,97
1658.11,12,106
1658.11,13,113
1658.11,3,114
1658.13,5,129
1658.13,11,134
1658.14,1,138
1658.14,18,141
1659.01,3,9
1659.01,10,14
1659.02,15,16
1659.02,8,20
1659.03,6,30
1659.03,14,33
1659.05,12,48
1659.05,11,52
1659.06,9,55
1659.06,2,56
1659.06,16,63
1659.07,18,65
1659.07,5,73
1659.08,13,76
1659.08,7,76
1659.1,4,100
1659.1,17,102
1659.11,1,109
1660.01,1,5
1660.01,5,11
1660.02,4,17
1660.02,14,19
1660.04,6,35
1660.04,16,37
1660.04,3,40
1660.04,15,40
1660.04,12,41
1660.06,9,59
1660.07,11,70
1660.07,8,73
1660.09,10,88
1660.1,17,98
1660.1,2,100
1660.11,13,106
1660.13,18,133
1660.14,7,141
1661,16,4
1661.02,4,15
1661.02,18,23
1661.04,9,37
1661.05,5,45
1661.05,7,53
1661.06,10,56
1661.07,2,71
1661.07,15,72
1661.09,1,87
1661.09,17,94
1661.1,3,96
1661.1,14,98
1661.13,13,131
1661.14,6,137
1661.14,12,139
1661.15,11,149
1661.15,8,150
1662.02,1,20
1662.02,2,22
1662.03,11,26
1662.04,4,35
1662.06,16,62
1662.07,15,69
1662.07,7,72
1662.07,12,72
1662.07,9,74
1662.08,14,77
1662.08,6,83
1662.09,13,85
1662.09,10,87
1662.1,8,104
1662.12,3,118
1662.12,18,121
1662.13,17,132
1662.14,5,141
1663,9,4
1663.02,2,19
1663.03,5,32
1663.04,7,39
1663.05,6,47
1663.05,10,49
1663.07,3,68
1663.07,8,71
1663.08,11,79
1663.09,18,90
1663.09,1,94
1663.1,13,96
1663.1,15,97
1663.1,12,97
1663.1,17,100
1663.13,16,132
1663.13,14,133
1663.14,4,137
1664.03,17,33
1664.04,14,42
1664.05,16,45
1664.05,3,54
1664.06,5,58
1664.07,1,65
1664.07,9,69
1664.07,7,74
1664.08,8,77
1664.08,15,83
1664.09,4,85
1664.1,2,98
1664.1,12,99
1664.1,6,101
1664.11,18,111
1664.12,10,120
1664.12,11,123
1664.13,13,127
1665.01,14,6
1665.02,17,17
1665.02,2,18
1665.02,9,24
1665.03,11,33
1665.05,5,52
1665.05,3,53
1665.05,15,54
1665.07,12,68
1665.07,4,69
1665.08,18,78
1665.08,16,83
1665.08,8,84
1665.09,1,92
1665.12,6,117
1665.13,7,125
1665.13,13,134
1665.14,10,141
1666,14,2
1666.02,5,18
1666.02,17,19
1666.02,2,23
1666.04,15,38
1666.05,9,51
1666.06,13,55
1666.07,10,66
1666.07,8,72
1666.09,18,93
1666.09,4,93
1666.1,3,100
1666.1,12,100
1666.11,11,111
1666.12,1,119
1666.13,7,126
1666.14,16,138
1666.15,6,146
1667.03,16,26
1667.04,15,41
1667.05,18,47
1667.05,7,54
1667.06,12,56
1667.06,3,59
1667.07,9,71
1667.08,8,76
1667.08,5,77
1667.1,2,98
1667.1,17,102
1667.1,6,104
1667.11,14,105
1667.11,13,106
1667.11,1,108
1667.11,10,108
1667.12,4,123
1667.15,11,149
1668,1,3
1668.02,7,16
1668.02,2,16
1668.02,8,18
1668.04,13,38
1668.05,14,46
1668.07,6,65
1668.07,5,72
1668.08,10,78
1668.09,3,87
1668.11,4,108
1668.11,11,111
1668.12,17,120
1668.12,16,122
1668.14,12,136
1668.15,18,146
1668.15,9,148
1668.15,15,151
1669,9,3
1669.01,16,14
1669.02,17,18
1669.03,5,27
1669.04,18,42
1669.06,15,62
1669.06,11,64
1669.07,4,73
1669.1,14,99
1669.1,10,100
1669.11,2,109
1669.11,13,113
1669.12,3,117
1669.13,12,129
1669.13,1,131
1669.14,7,143
1669.14,6,144
1669.15,8,147
1670.01,3,7
1670.01,17,12
1670.02,4,20
1670.03,8,34
1670.04,2,38
1670.05,13,50
1670.05,7,53
1670.06,10,55
1670.06,18,61
1670.07,14,70
1670.07,11,73
1670.08,1,76
1670.1,6,95
1670.1,15,98
1670.13,16,126
1670.13,9,132
1670.15,5,146
1670.15,12,146
1671,15,3
1671.01,5,10
1671.03,9,27
1671.03,6,28
1671.03,18,32
1671.04,14,43
1671.04,8,44
1671.05,4,47
1671.05,2,54
1671.06,13,57
1671.06,1,64
1671.08,12,76
1671.08,7,81
1671.09,10,88
1671.09,3,90
1671.11,11,109
1671.11,16,112
1671.13,17,129
1672,13,3
1672.01,15,13
1672.02,14,19
1672.05,8,50
1672.05,7,52
1672.06,11,55
1672.06,2,63
1672.07,4,67
1672.07,18,70
1672.07,10,73
1672.09,16,87
1672.09,12,92
1672.1,6,98
1672.11,1,106
1672.12,17,124
1672.14,9,135
1672.14,3,138
1672.14,5,143
1673,3,2
1673.01,11,6
1673.01,12,13
1673.02,7,16
1673.02,13,16
1673.03,10,29
1673.04,2,39
1673.04,8,39
1673.04,5,43
1673.05,15,49
1673.06,16,57
1673.07,9,65
1673.07,1,70
1673.08,17,76
1673.09,18,94
1673.11,6,105
1673.11,4,106
1673.15,14,150
1674.01,15,5
1674.01,6,6
1674.02,2,16
1674.04,18,39
1674.04,13,44
1674.05,12,47
1674.05,8,54
1674.07,11,71
1674.07,1,73
1674.09,17,85
1674.09,14,92
1674.1,16,101
1674.1,3,104
1674.11,10,106
1674.11,4,108
1674.12,7,116
1674.14,9,144
1674.15,5,148
1675.02,8,17
1675.02,4,24
1675.04,17,38
1675.04,3,42
1675.04,11,44
1675.05,10,46
1675.07,6,69
1675.08,18,80
1675.08,13,83
1675.09,5,89
1675.1,9,104
1675.11,1,106
1675.11,7,107
1675.12,16,118
1675.12,15,119
1675.12,14,120
1675.13,12,129
1675.13,2,134
1676.01,9,13
1676.01,16,14
1676.02,2,16
1676.03,1,34
1676.04,12,40
1676.04,5,44
1676.05,8,54
1676.06,4,59
1676.06,3,60
1676.06,6,61
1676.07,11,65
1676.08,14,81
1676.09,10,89
1676.09,7,90
1676.09,18,92
1676.13,17,131
1676.14,15,137
1676.14,13,137
1677.01,10,6
1677.01,1,14
1677.02,16,19
1677.03,11,33
1677.05,17,46
1677.06,18,62
1677.07,8,69
1677.08,5,76
1677.09,9,93
1677.1,6,98
1677.12,7,116
1677.12,3,121
1677.12,4,123
1677.12,14,123
1677.13,2,130
1677.15,13,145
1677.15,12,147
1677.15,15,150
1678,17,2
1678,5,4
1678.01,7,5
1678.02,15,20
1678.02,8,24
1678.03,12,26
1678.03,9,29
1678.04,14,37
1678.04,2,38
1678.07,13,69
1678.07,6,74
1678.09,16,89
1678.09,10,89
1678.11,4,107
1678.11,11,111
1678.12,1,121
1678.13,3,130
1678.13,18,134
1679.02,14,21
1679.03,2,33
1679.05,17,48
1679.05,7,50
1679.06,15,57
1679.06,5,61
1679.07,4,73
1679.07,18,74
1679.08,12,83
1679.09,3,88
1679.09,13,89
1679.1,16,100
1679.11,11,109
1679.11,1,113
1679.11,6,114
1679.12,9,120
1679.13,8,130
1679.14,10,139
1680.01,18,5
1680.01,13,11
1680.04,3,43
1680.04,9,44
1680.05,7,49
1680.06,4,57
1680.06,11,57
1680.07,17,65
1680.07,14,68
1680.07,8,69
1680.07,6,71
1680.08,10,77
1680.08,16,81
1680.09,1,89
1680.09,12,94
1680.11,5,109
1680.11,2,114
1680.12,15,117
1681.01,9,7
1681.02,2,21
1681.02,4,21
1681.04,10,35
1681.05,1,46
1681.05,15,51
1681.06,18,56
1681.06,6,61
1681.06,3,63
1681.07,8,70
1681.08,14,77
1681.08,7,82
1681.09,13,87
1681.1,11,99
1681.1,5,104
1681.11,17,113
1681.12,12,123
1681.15,16,145
1682.01,1,8
1682.02,3,15
1682.02,18,21
1682.03,11,25
1682.03,17,29
1682.03,12,31
1682.06,4,61
1682.06,16,63
1682.06,5,64
1682.07,14,72
1682.08,2,81
1682.08,15,83
1682.09,7,86
1682.09,6,92
1682.1,10,99
1682.12,13,117
1682.12,9,119
1682.13,8,125
1683.02,9,15
1683.03,17,32
1683.04,5,35
1683.05,1,49
1683.06,10,56
1683.06,12,61
1683.06,13,62
1683.07,11,72
1683.07,14,73
1683.08,3,81
1683.09,18,86
1683.1,7,97
1683.1,6,104
1683.11,4,107
1683.13,2,128
1683.13,15,131
1683.14,16,140
1683.14,8,143
1684,5,3
1684.01,15,6
1684.03,7,31
1684.03,10,32
1684.03,12,32
1684.04,17,38
1684.06,8,64
1684.07,3,67
1684.08,4,80
1684.08,1,81
1684.08,18,82
1684.09,6,89
1684.1,16,99
1684.11,11,113
1684.12,14,118
1684.13,9,127
1684.13,13,133
1684.15,2,147
1685.01,2,10
1685.01,8,10
1685.01,3,14
1685.03,12,29
1685.05,10,49
1685.05,6,53
1685.07,4,65
1685.07,14,72
1685.08,18,78
1685.08,1,79
1685.1,17,95
1685.12,11,116
1685.12,15,122
1685.13,9,133
1685.13,16,134
1685.15,13,147
1685.15,7,148
1685.15,5,150
1686.01,16,10
1686.01,7,10
1686.02,14,18
1686.02,13,20
1686.02,9,21
1686.03,1,29
1686.03,15,32
1686.03,17,32
1686.05,3,50
1686.05,10,54
1686.07,8,72
1686.08,2,79
1686.09,12,86
1686.09,11,88
1686.1,6,98
1686.12,4,117
1686.13,5,132
1686.14,18,139
1687,16,3
1687.01,5,10
1687.01,3,13
1687.02,13,18
1687.02,12,20
1687.02,6,24
1687.04,14,38
1687.06,15,57
1687.07,18,72
1687.09,2,87
1687.09,17,87
1687.1,9,100
1687.1,11,102
1687.1,8,104
1687.11,4,114
1687.12,7,116
1687.13,1,131
1687.13,10,133
1688,17,4
1688.01,13,9
1688.01,6,11
1688.02,10,16
1688.02,1,17
1688.02,7,21
1688.03,5,25
1688.05,16,48
1688.06,4,62
1688.08,9,75
1688.08,11,77
1688.08,18,79
1688.11,2,114
1688.12,3,122
1688.14,15,138
1688.14,8,144
1688.14,14,144
1688.15,12,150
1689.01,17,11
1689.02,11,16
1689.02,18,21
1689.03,14,26
1689.03,16,27
1689.03,1,32
1689.04,2,37
1689.04,15,39
1689.05,5,48
1689.07,13,73
1689.08,3,76
1689.08,12,77
1689.08,10,78
1689.08,8,84
1689.13,7,134
1689.14,6,141
1689.14,9,142
1689.15,4,145
1690.01,2,13
1690.02,14,24
1690.03,7,33
1690.05,10,48
1690.05,8,49
1690.05,17,50
1690.05,13,52
1690.06,11,63
1690.07,4,65
1690.08,18,79
1690.1,3,102
1690.11,15,107
1690.11,9,114
1690.12,16,115
1690.12,6,119
1690.12,5,121
1690.14,12,137
1690.14,1,143
1691,12,3
1691.02,3,22
1691.04,6,35
1691.04,9,40
1691.05,5,47
1691.05,15,50
1691.06,14,64
1691.07,8,71
1691.08,18,77
1691.08,4,77
1691.09,13,88
1691.1,2,99
1691.11,16,107
1691.11,1,113
1691.12,11,115
1691.12,7,117
1691.12,10,118
1691.13,17,127
1692,16,4
1692.01,12,5
1692.01,8,13
1692.06,15,59
1692.07,6,71
1692.07,7,72
1692.08,2,76
1692.08,11,80
1692.08,13,81
1692.09,18,85
1692.09,10,92
1692.11,4,106
1692.11,3,113
1692.11,1,114
1692.12,14,121
1692.14,5,136
1692.14,9,141
1692.15,17,150
1693.01,1,13
1693.03,16,33
1693.04,4,42
1693.04,2,43
1693.07,13,65
1693.07,14,66
1693.07,12,68
1693.07,18,69
1693.07,3,73
1693.08,10,81
1693.11,15,109
1693.12,8,123
1693.13,9,127
1693.13,7,130
1693.14,17,136
1693.14,11,139
1693.14,6,143
1693.15,5,150
1694.01,8,12
1694.02,6,15
1694.04,11,36
1694.04,4,44
1694.05,1,46
1694.06,17,61
1694.07,9,69
1694.09,12,94
1694.09,16,94
1694.1,10,104
1694.12,13,119
1694.12,14,120
1694.12,15,123
1694.13,5,127
1694.14,7,136
1694.14,2,136
1694.14,3,142
1694.15,18,149
1695.01,6,6
1695.01,4,6
1695.01,14,7
1695.02,12,21
1695.03,1,29
1695.04,3,38
1695.07,8,65
1695.08,13,76
1695.08,10,77
1695.08,5,84
1695.11,11,105
1695.11,2,107
1695.13,15,126
1695.13,18,127
1695.13,9,127
1695.13,7,134
1695.14,16,140
1695.14,17,144
1696.01,6,5
1696.02,4,15
1696.02,2,15
1696.02,9,18
1696.04,3,35
1696.04,16,40
1696.05,18,48
1696.05,5,53
1696.07,1,69
1696.08,13,77
1696.08,10,78
1696.1,17,98
1696.1,11,99
1696.1,7,102
1696.11,8,108
1696.14,14,135
1696.14,12,137
1696.14,15,137
1697.02,1,16
1697.02,9,18
1697.02,13,19
1697.03,3,27
1697.03,8,28
1697.04,7,38
1697.04,2,39
1697.04,4,40
1697.07,5,73
1697.07,15,73
1697.08,12,76
1697.08,11,80
1697.09,14,94
1697.1,18,100
1697.12,10,124
1697.13,17,125
1697.14,16,140
1697.14,6,141
1698.02,5,15
1698.02,14,18
1698.02,15,20
1698.03,8,26
1698.03,3,29
